# mwspec attenuation table (generic freq x distance grid)
# A(f,r) = additive log10 path correction: log10(source)=log10(obs)+A
# source: Trevor Allen AU (atten_coeffs_1.3_5km.pkl); regional term=0
freq_dist,5,10,15,20,25,30,35,40,45,50,55,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600,625,650,675,700,725,750,775,800,825,850,875,900,925,950,975,1000,1025,1050,1075,1100,1125,1150,1175,1200,1225,1250,1275,1300,1325,1350,1375,1400,1425,1450,1475,1500
0.57544,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.60994,2.65877,2.70307,2.74362,2.78103,2.81576,2.84818,2.87860,2.90725,2.93433,2.96002,2.98446,3.00777,3.03005,3.05140,3.07190,3.09162,3.11061,3.12893,3.14664,3.16377,3.18036,3.19645,3.21207,3.22725,3.24201,3.25639,3.27040,3.28406,3.29738,3.31040,3.32312,3.33556,3.34773,3.35964,3.37131,3.38275,3.39396,3.40496,3.41576,3.42636,3.43677,3.44700,3.45706,3.46695,3.47668,3.48626,3.49568,3.50496,3.51411,3.52312,3.53200
0.60256,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61073,2.66030,2.70528,2.74648,2.78451,2.81983,2.85282,2.88378,2.91296,2.94056,2.96675,2.99167,3.01546,3.03821,3.06001,3.08096,3.10111,3.12054,3.13929,3.15741,3.17495,3.19195,3.20845,3.22447,3.24004,3.25520,3.26996,3.28435,3.29838,3.31209,3.32548,3.33857,3.35137,3.36390,3.37618,3.38820,3.40000,3.41156,3.42292,3.43406,3.44501,3.45577,3.46634,3.47674,3.48697,3.49704,3.50696,3.51672,3.52634,3.53581,3.54516,3.55437
0.630957,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61155,2.66187,2.70756,2.74944,2.78811,2.82404,2.85762,2.88915,2.91888,2.94702,2.97373,2.99916,3.02345,3.04669,3.06897,3.09039,3.11100,3.13088,3.15008,3.16864,3.18662,3.20405,3.22097,3.23740,3.25339,3.26896,3.28413,3.29892,3.31336,3.32746,3.34124,3.35472,3.36791,3.38083,3.39348,3.40589,3.41806,3.43000,3.44172,3.45324,3.46456,3.47568,3.48662,3.49738,3.50798,3.51841,3.52868,3.53880,3.54877,3.55860,3.56829,3.57786
0.660693,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61229,2.66331,2.70967,2.75219,2.79148,2.82803,2.86220,2.89430,2.92460,2.95329,2.98054,3.00651,3.03132,3.05508,3.07788,3.09981,3.12093,3.14130,3.16100,3.18005,3.19851,3.21643,3.23382,3.25074,3.26720,3.28324,3.29887,3.31413,3.32903,3.34359,3.35783,3.37177,3.38541,3.39878,3.41189,3.42475,3.43737,3.44975,3.46192,3.47388,3.48564,3.49721,3.50859,3.51979,3.53082,3.54169,3.55239,3.56295,3.57335,3.58362,3.59374,3.60373
0.691831,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61306,2.66481,2.71187,2.75506,2.79500,2.83217,2.86696,2.89967,2.93055,2.95981,2.98763,3.01416,3.03952,3.06382,3.08716,3.10961,3.13126,3.15215,3.17236,3.19192,3.21089,3.22930,3.24720,3.26461,3.28156,3.29809,3.31421,3.32995,3.34533,3.36037,3.37509,3.38950,3.40362,3.41746,3.43103,3.44436,3.45744,3.47029,3.48292,3.49534,3.50756,3.51958,3.53142,3.54308,3.55456,3.56588,3.57704,3.58805,3.59890,3.60961,3.62019,3.63063
0.724436,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61382,2.66629,2.71405,2.75791,2.79850,2.83630,2.87170,2.90501,2.93648,2.96633,2.99472,3.02181,3.04773,3.07258,3.09646,3.11945,3.14162,3.16304,3.18377,3.20386,3.22334,3.24227,3.26067,3.27859,3.29604,3.31307,3.32969,3.34592,3.36179,3.37732,3.39253,3.40743,3.42203,3.43635,3.45041,3.46421,3.47777,3.49110,3.50421,3.51710,3.52979,3.54228,3.55459,3.56672,3.57867,3.59045,3.60208,3.61355,3.62487,3.63604,3.64708,3.65798
0.758578,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61472,2.66803,2.71658,2.76120,2.80251,2.84101,2.87708,2.91104,2.94314,2.97360,3.00259,3.03027,3.05676,3.08218,3.10661,3.13015,3.15286,3.17482,3.19607,3.21667,3.23667,3.25610,3.27500,3.29341,3.31136,3.32887,3.34597,3.36269,3.37904,3.39504,3.41071,3.42607,3.44114,3.45592,3.47043,3.48469,3.49870,3.51248,3.52603,3.53937,3.55251,3.56544,3.57819,3.59075,3.60314,3.61536,3.62742,3.63932,3.65106,3.66267,3.67413,3.68546
0.794328,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61543,2.66943,2.71864,2.76390,2.80583,2.84494,2.88161,2.91615,2.94883,2.97986,3.00942,3.03765,3.06469,3.09065,3.11562,3.13969,3.16293,3.18541,3.20718,3.22830,3.24881,3.26876,3.28817,3.30709,3.32554,3.34356,3.36116,3.37837,3.39521,3.41171,3.42788,3.44373,3.45929,3.47456,3.48956,3.50430,3.51880,3.53306,3.54710,3.56092,3.57453,3.58794,3.60117,3.61421,3.62707,3.63977,3.65230,3.66468,3.67690,3.68897,3.70091,3.71270
0.831764,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61622,2.67097,2.72089,2.76683,2.80942,2.84917,2.88646,2.92161,2.95488,2.98649,3.01661,3.04540,3.07300,3.09950,3.12500,3.14960,3.17337,3.19637,3.21865,3.24028,3.26130,3.28174,3.30165,3.32106,3.34000,3.35850,3.37659,3.39428,3.41160,3.42857,3.44521,3.46153,3.47756,3.49329,3.50876,3.52396,3.53892,3.55364,3.56813,3.58241,3.59648,3.61034,3.62402,3.63751,3.65082,3.66397,3.67694,3.68976,3.70243,3.71495,3.72732,3.73956
0.870964,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61706,2.67259,2.72326,2.76991,2.81320,2.85361,2.89154,2.92732,2.96121,2.99342,3.02413,3.05350,3.08166,3.10872,3.13478,3.15992,3.18423,3.20775,3.23057,3.25271,3.27424,3.29520,3.31561,3.33553,3.35497,3.37396,3.39254,3.41072,3.42853,3.44598,3.46310,3.47990,3.49640,3.51261,3.52854,3.54422,3.55964,3.57482,3.58978,3.60452,3.61904,3.63337,3.64750,3.66145,3.67521,3.68881,3.70223,3.71550,3.72862,3.74158,3.75440,3.76708
0.912011,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61796,2.67435,2.72583,2.77325,2.81727,2.85839,2.89701,2.93346,2.96799,3.00083,3.03216,3.06214,3.09089,3.11854,3.14517,3.17088,3.19574,3.21982,3.24318,3.26586,3.28793,3.30941,3.33035,3.35078,3.37073,3.39023,3.40931,3.42800,3.44630,3.46425,3.48186,3.49915,3.51613,3.53282,3.54924,3.56539,3.58129,3.59695,3.61237,3.62758,3.64257,3.65736,3.67196,3.68636,3.70059,3.71464,3.72853,3.74225,3.75582,3.76923,3.78250,3.79564
0.954993,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61878,2.67594,2.72815,2.77628,2.82099,2.86277,2.90203,2.93910,2.97425,3.00769,3.03961,3.07017,3.09949,3.12770,3.15489,3.18115,3.20655,3.23117,3.25506,3.27827,3.30085,3.32285,3.34430,3.36524,3.38570,3.40571,3.42529,3.44447,3.46327,3.48171,3.49980,3.51758,3.53505,3.55222,3.56912,3.58575,3.60212,3.61825,3.63415,3.64983,3.66529,3.68055,3.69561,3.71049,3.72518,3.73969,3.75404,3.76822,3.78225,3.79612,3.80985,3.82344
1,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.61957,2.67747,2.73040,2.77922,2.82460,2.86703,2.90693,2.94463,2.98039,3.01443,3.04694,3.07808,3.10798,3.13676,3.16451,3.19133,3.21728,3.24244,3.26687,3.29062,3.31374,3.33627,3.35825,3.37972,3.40070,3.42122,3.44132,3.46101,3.48032,3.49927,3.51787,3.53615,3.55413,3.57180,3.58920,3.60632,3.62320,3.63982,3.65622,3.67238,3.68834,3.70409,3.71964,3.73500,3.75017,3.76517,3.78000,3.79467,3.80918,3.82353,3.83774,3.85181
1.04713,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.62040,2.67910,2.73278,2.78232,2.82839,2.87150,2.91205,2.95038,2.98676,3.02141,3.05452,3.08624,3.11672,3.14606,3.17437,3.20174,3.22824,3.25394,3.27891,3.30319,3.32683,3.34988,3.37237,3.39435,3.41583,3.43686,3.45746,3.47765,3.49745,3.51689,3.53599,3.55475,3.57321,3.59137,3.60924,3.62684,3.64419,3.66129,3.67816,3.69480,3.71122,3.72743,3.74345,3.75927,3.77491,3.79037,3.80566,3.82079,3.83575,3.85057,3.86523,3.87975
1.09648,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.62136,2.68096,2.73550,2.78585,2.83270,2.87657,2.91785,2.95689,2.99397,3.02929,3.06307,3.09544,3.12655,3.15652,3.18545,3.21343,3.24053,3.26683,3.29238,3.31724,3.34146,3.36507,3.38813,3.41066,3.43271,3.45428,3.47543,3.49616,3.51650,3.53648,3.55611,3.57540,3.59438,3.61306,3.63146,3.64958,3.66745,3.68506,3.70244,3.71959,3.73652,3.75324,3.76975,3.78608,3.80222,3.81818,3.83397,3.84959,3.86505,3.88035,3.89551,3.91052
1.14815,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.62219,2.68258,2.73788,2.78898,2.83654,2.88111,2.92308,2.96279,3.00052,3.03650,3.07091,3.10392,3.13566,3.16625,3.19579,3.22437,3.25208,3.27897,3.30511,3.33056,3.35536,3.37956,3.40319,3.42630,3.44891,3.47106,3.49277,3.51407,3.53497,3.55550,3.57569,3.59554,3.61507,3.63431,3.65325,3.67192,3.69033,3.70849,3.72641,3.74410,3.76158,3.77884,3.79589,3.81276,3.82943,3.84593,3.86225,3.87840,3.89440,3.91023,3.92592,3.94146
1.20226,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.62304,2.68423,2.74030,2.79214,2.84042,2.88568,2.92833,2.96871,3.00709,3.04370,3.07874,3.11237,3.14472,3.17591,3.20605,3.23522,3.26350,3.29097,3.31769,3.34370,3.36907,3.39382,3.41801,3.44167,3.46484,3.48753,3.50978,3.53162,3.55306,3.57413,3.59484,3.61522,3.63529,3.65504,3.67451,3.69371,3.71264,3.73131,3.74975,3.76796,3.78594,3.80372,3.82128,3.83866,3.85584,3.87284,3.88967,3.90633,3.92282,3.93916,3.95535,3.97139
1.25893,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.62377,2.68568,2.74244,2.79496,2.84392,2.88984,2.93314,2.97416,3.01318,3.05043,3.08609,3.12034,3.15330,3.18511,3.21585,3.24563,3.27452,3.30259,3.32990,3.35651,3.38247,3.40782,3.43260,3.45685,3.48060,3.50387,3.52671,3.54913,3.57115,3.59280,3.61409,3.63505,3.65568,3.67602,3.69606,3.71583,3.73533,3.75458,3.77359,3.79236,3.81092,3.82926,3.84739,3.86533,3.88308,3.90065,3.91804,3.93526,3.95232,3.96923,3.98598,4.00258
1.31826,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.62458,2.68726,2.74477,2.79802,2.84768,2.89429,2.93827,2.97996,3.01964,3.05754,3.09385,3.12873,3.16232,3.19475,3.22611,3.25650,3.28600,3.31468,3.34259,3.36980,3.39635,3.42229,3.44766,3.47249,3.49682,3.52068,3.54409,3.56708,3.58968,3.61190,3.63376,3.65529,3.67649,3.69739,3.71800,3.73833,3.75839,3.77820,3.79777,3.81710,3.83621,3.85511,3.87380,3.89229,3.91060,3.92872,3.94666,3.96443,3.98204,3.99949,4.01679,4.03394
1.38038,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.62550,2.68906,2.74741,2.80146,2.85190,2.89927,2.94399,2.98640,3.02678,3.06537,3.10236,3.13791,3.17216,3.20523,3.23724,3.26826,3.29839,3.32768,3.35621,3.38403,3.41119,3.43773,3.46369,3.48911,3.51403,3.53848,3.56247,3.58604,3.60921,3.63201,3.65444,3.67653,3.69830,3.71976,3.74093,3.76182,3.78244,3.80280,3.82292,3.84280,3.86246,3.88191,3.90114,3.92018,3.93902,3.95769,3.97617,3.99448,4.01263,4.03061,4.04845,4.06613
1.44544,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.62652,2.69104,2.75029,2.80521,2.85647,2.90464,2.95012,2.99328,3.03439,3.07368,3.11136,3.14758,3.18250,3.21623,3.24888,3.28053,3.31128,3.34119,3.37032,3.39874,3.42649,3.45362,3.48016,3.50616,3.53165,3.55666,3.58121,3.60534,3.62907,3.65241,3.67539,3.69802,3.72033,3.74233,3.76403,3.78545,3.80659,3.82748,3.84812,3.86853,3.88870,3.90866,3.92841,3.94796,3.96732,3.98649,4.00547,4.02429,4.04294,4.06143,4.07976,4.09794
1.51356,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.62751,2.69295,2.75309,2.80885,2.86093,2.90988,2.95612,3.00002,3.04186,3.08186,3.12023,3.15714,3.19273,3.22711,3.26041,3.29271,3.32409,3.35463,3.38438,3.41341,3.44177,3.46950,3.49664,3.52324,3.54931,3.57491,3.60004,3.62475,3.64904,3.67296,3.69650,3.71970,3.74257,3.76513,3.78738,3.80935,3.83105,3.85249,3.87367,3.89462,3.91534,3.93584,3.95613,3.97622,3.99611,4.01581,4.03533,4.05468,4.07386,4.09287,4.11173,4.13044
1.58489,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.62846,2.69481,2.75581,2.81240,2.86528,2.91501,2.96202,3.00666,3.04922,3.08994,3.12901,3.16661,3.20288,3.23794,3.27190,3.30486,3.33689,3.36807,3.39846,3.42813,3.45711,3.48546,3.51323,3.54043,3.56712,3.59332,3.61906,3.64437,3.66926,3.69377,3.71791,3.74169,3.76515,3.78829,3.81113,3.83368,3.85595,3.87797,3.89973,3.92125,3.94254,3.96361,3.98447,4.00512,4.02557,4.04584,4.06592,4.08583,4.10557,4.12514,4.14456,4.16382
1.65959,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.62948,2.69678,2.75868,2.81614,2.86985,2.92038,2.96816,3.01355,3.05684,3.09827,3.13805,3.17633,3.21327,3.24899,3.28360,3.31720,3.34986,3.38167,3.41268,3.44295,3.47254,3.50149,3.52984,3.55763,3.58490,3.61168,3.63799,3.66387,3.68933,3.71440,3.73909,3.76343,3.78744,3.81113,3.83451,3.85761,3.88042,3.90297,3.92527,3.94732,3.96915,3.99074,4.01213,4.03330,4.05428,4.07507,4.09567,4.11610,4.13635,4.15644,4.17637,4.19614
1.7378,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.63061,2.69896,2.76184,2.82022,2.87480,2.92617,2.97475,3.02091,3.06495,3.10710,3.14757,3.18653,3.22413,3.26050,3.29575,3.32996,3.36324,3.39564,3.42724,3.45809,3.48825,3.51776,3.54666,3.57500,3.60281,3.63013,3.65697,3.68336,3.70934,3.73492,3.76012,3.78497,3.80948,3.83366,3.85753,3.88111,3.90441,3.92745,3.95022,3.97275,3.99504,4.01711,4.03896,4.06060,4.08204,4.10328,4.12434,4.14522,4.16592,4.18646,4.20684,4.22706
1.8197,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.63166,2.70100,2.76481,2.82407,2.87951,2.93168,2.98105,3.02797,3.07274,3.11561,3.15678,3.19643,3.23470,3.27173,3.30762,3.34247,3.37637,3.40939,3.44160,3.47305,3.50380,3.53390,3.56339,3.59231,3.62069,3.64857,3.67597,3.70292,3.72945,3.75558,3.78132,3.80671,3.83175,3.85647,3.88087,3.90498,3.92880,3.95236,3.97565,3.99869,4.02150,4.04408,4.06644,4.08858,4.11053,4.13227,4.15383,4.17521,4.19642,4.21745,4.23832,4.25903
1.90546,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33083,2.34812,2.36540,2.38268,2.39996,2.41725,2.43453,2.45181,2.46910,2.48638,2.50366,2.52094,2.53823,2.55551,2.63271,2.70301,2.76775,2.82788,2.88415,2.93713,2.98727,3.03494,3.08044,3.12402,3.16588,3.20621,3.24515,3.28283,3.31936,3.35484,3.38936,3.42299,3.45580,3.48785,3.51919,3.54988,3.57994,3.60943,3.63838,3.66681,3.69477,3.72227,3.74935,3.77602,3.80231,3.82823,3.85380,3.87905,3.90398,3.92861,3.95296,3.97703,4.00083,4.02439,4.04771,4.07079,4.09366,4.11631,4.13875,4.16100,4.18306,4.20493,4.22663,4.24816,4.26952,4.29072
1.99526,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33085,2.34816,2.36546,2.38276,2.40006,2.41736,2.43467,2.45197,2.46927,2.48657,2.50388,2.52118,2.53848,2.55578,2.63401,2.70528,2.77092,2.83193,2.88903,2.94280,2.99372,3.04214,3.08837,3.13266,3.17523,3.21623,3.25584,3.29418,3.33136,3.36748,3.40263,3.43688,3.47030,3.50295,3.53489,3.56617,3.59682,3.62689,3.65641,3.68542,3.71394,3.74201,3.76964,3.79687,3.82371,3.85018,3.87630,3.90208,3.92755,3.95272,3.97760,4.00220,4.02653,4.05062,4.07446,4.09806,4.12145,4.14461,4.16757,4.19033,4.21290,4.23529,4.25749,4.27953,4.30139,4.32310
2.0893,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33081,2.34807,2.36533,2.38259,2.39985,2.41711,2.43437,2.45162,2.46888,2.48614,2.50340,2.52066,2.53792,2.55518,2.63444,2.70668,2.77325,2.83513,2.89308,2.94767,2.99938,3.04857,3.09556,3.14058,3.18387,3.22558,3.26588,3.30490,3.34275,3.37954,3.41534,3.45024,3.48430,3.51759,3.55015,3.58205,3.61332,3.64399,3.67412,3.70373,3.73285,3.76151,3.78973,3.81754,3.84496,3.87201,3.89871,3.92507,3.95111,3.97684,4.00228,4.02745,4.05234,4.07698,4.10138,4.12554,4.14947,4.17319,4.19670,4.22000,4.24312,4.26605,4.28879,4.31137,4.33377,4.35601
2.18776,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33078,2.34801,2.36524,2.38246,2.39969,2.41692,2.43415,2.45138,2.46861,2.48584,2.50306,2.52029,2.53752,2.55475,2.63487,2.70795,2.77532,2.83798,2.89669,2.95202,3.00446,3.05437,3.10205,3.14777,3.19174,3.23413,3.27510,3.31478,3.35329,3.39073,3.42718,3.46272,3.49742,3.53134,3.56453,3.59706,3.62895,3.66025,3.69099,3.72122,3.75095,3.78022,3.80905,3.83747,3.86549,3.89314,3.92043,3.94739,3.97403,4.00036,4.02639,4.05215,4.07764,4.10287,4.12785,4.15260,4.17712,4.20142,4.22551,4.24940,4.27310,4.29661,4.31993,4.34309,4.36607,4.38889
2.29087,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33080,2.34805,2.36530,2.38255,2.39980,2.41705,2.43430,2.45155,2.46880,2.48605,2.50330,2.52055,2.53780,2.55505,2.63607,2.70999,2.77819,2.84164,2.90112,2.95721,3.01038,3.06101,3.10940,3.15582,3.20047,3.24354,3.28518,3.32552,3.36469,3.40277,3.43986,3.47604,3.51137,3.54592,3.57974,3.61288,3.64539,3.67730,3.70866,3.73949,3.76982,3.79969,3.82912,3.85813,3.88675,3.91499,3.94288,3.97042,3.99765,4.02456,4.05118,4.07751,4.10358,4.12939,4.15495,4.18027,4.20536,4.23024,4.25490,4.27936,4.30362,4.32770,4.35159,4.37531,4.39886,4.42224
2.39883,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33082,2.34809,2.36536,2.38263,2.39989,2.41716,2.43443,2.45170,2.46897,2.48624,2.50351,2.52078,2.53804,2.55531,2.63728,2.71211,2.78116,2.84544,2.90571,2.96258,3.01650,3.06787,3.11698,3.16410,3.20945,3.25320,3.29551,3.33652,3.37634,3.41507,3.45281,3.48962,3.52558,3.56075,3.59519,3.62895,3.66207,3.69459,3.72654,3.75797,3.78890,3.81936,3.84938,3.87898,3.90818,3.93700,3.96547,3.99359,4.02138,4.04887,4.07605,4.10296,4.12959,4.15596,4.18208,4.20796,4.23362,4.25905,4.28427,4.30928,4.33410,4.35872,4.38317,4.40743,4.43153,4.45546
2.51189,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33082,2.34810,2.36537,2.38265,2.39992,2.41720,2.43447,2.45174,2.46902,2.48629,2.50357,2.52084,2.53811,2.55539,2.63831,2.71403,2.78393,2.84902,2.91007,2.96768,3.02233,3.07440,3.12420,3.17199,3.21798,3.26238,3.30532,3.34694,3.38737,3.42670,3.46502,3.50242,3.53896,3.57470,3.60970,3.64402,3.67769,3.71075,3.74325,3.77522,3.80668,3.83768,3.86822,3.89834,3.92806,3.95740,3.98638,4.01501,4.04332,4.07131,4.09900,4.12640,4.15353,4.18040,4.20702,4.23339,4.25954,4.28546,4.31116,4.33666,4.36197,4.38707,4.41200,4.43675,4.46132,4.48573
2.63027,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33085,2.34816,2.36546,2.38276,2.40006,2.41737,2.43467,2.45197,2.46927,2.48658,2.50388,2.52118,2.53849,2.55579,2.63969,2.71633,2.78710,2.85301,2.91486,2.97323,3.02861,3.08139,3.13188,3.18034,3.22700,3.27204,3.31561,3.35785,3.39889,3.43882,3.47773,3.51571,3.55282,3.58913,3.62470,3.65957,3.69379,3.72740,3.76043,3.79294,3.82493,3.85645,3.88752,3.91816,3.94839,3.97825,4.00773,4.03687,4.06567,4.09416,4.12235,4.15025,4.17787,4.20523,4.23234,4.25920,4.28582,4.31223,4.33841,4.36439,4.39017,4.41575,4.44115,4.46636,4.49141,4.51628
